popsize,unemployed,avgsalary,livarea,invests,factoriescap,conscap,consnewareas,retailturnover,foodservturnover,lat,lon,saldo
0.013757439578501784,0.007505494523996241,0.2569469783028048,0.3663544283008592,0.009797680405452178,0.0008822756670173355,0.0038396527774430286,0.0002250326762888548,0.002864073900657363,0.004205115581942284,0.6878571623898277,0.22277631419363608,0.0
0.032650049136844744,0.007149741002312684,0.22239266503620334,0.4327457654571668,0.006127226270014255,0.01854219825304991,0.007001444411502826,0.008467104114510503,0.010146844576694791,0.013678172232086326,0.8640494062335045,0.18643322567330334,1.0
0.03400252898710629,0.014586399933241472,0.28909522718971375,0.5234191908200527,0.009415222049591032,0.023324463603596978,0.0064172021391988915,0.00874099663855868,0.007346968578211419,0.010674337638658857,0.8626732934054056,0.18751215709637004,1.0
0.12298910743872615,0.015322433027201036,0.347353186864543,0.4061452221311714,0.01751507924016816,0.04755662062905005,0.006258965613311546,0.01651015052255607,0.060080169020783586,0.012360702394037101,0.870525179069757,0.17661263124794513,0.0
0.13592328960594138,0.015374634669906701,0.33970497225436935,0.3853117289380297,0.016479925583225644,0.051105914203134345,0.006732895559353705,0.016650314518272057,0.05381002181804071,0.011992964657377226,0.8695878756405422,0.17683934407168075,1.0
0.0468759787537851,0.007013800446768044,0.21188566997834601,0.33014049531496803,0.017852163063573893,0.02539748534701848,0.006078362614278198,0.010665322460331413,0.03598392236732006,0.012293160288144134,0.678309367651249,0.22225724309196576,0.0
0.04744012188308413,0.006859782065693843,0.20844373840821653,0.3447319358225957,0.01754362814374532,0.027893904201516835,0.00615878562548601,0.007332228023869237,0.0327549509091966,0.012348168448814013,0.6782708659299204,0.22039124025773282,0.0
0.030527148893356306,0.012116899785842078,0.2782173166203649,0.4307053997441016,0.007818310837756928,0.019336542833704163,0.003727840779595602,0.000989838428749586,0.005571122305194853,0.004231413206620778,0.8625423284204756,0.18930901244229054,1.0
0.037032351863287696,0.012449227124085147,0.21744721799256303,0.3912432548300047,0.006867581855265209,0.01697858334619392,0.0038662101557774987,0.0015362209030624699,0.010120056536085813,0.005233623944081096,0.8649151638087047,0.1852672266956442,1.0
0.05551165596878942,0.015412409844080361,0.2966968590019896,0.3772753599917716,0.00924274709699922,0.024639159634381604,0.00666529561294188,0.008771968857171072,0.029929026162854512,0.00430964453937034,0.8537639097717632,0.17709692087247264,0.0
0.03017944959255708,0.006768196512223975,0.16702013622576078,0.3031534909528367,0.007925112982447868,0.003098098631222866,0.0037394363665987163,0.0011195955317002647,0.015717855945209372,0.005796716179943948,0.6946496064720546,0.2225347501127687,1.0
0.048347157557975765,0.013583032746432827,0.2164194824494046,0.3390249112630779,0.007923408803274199,0.023215340659348885,0.0068349975307492,0.0015356340577677438,0.03610716024818818,0.01292236322089478,0.6836152720812076,0.22171850555773515,0.0
0.05276247796850323,0.013218097281062813,0.23797544065490925,0.32334483849557283,0.006648376376988492,0.029879586738683378,0.006896467729057849,0.0021167106620157113,0.06320560941116427,0.013614412327357574,0.6839286782541958,0.22087858546428907,1.0
0.14044346711343514,0.01564890546555485,0.2839541570951538,0.3616236958543277,0.012454860340327608,0.051826457072139634,0.0070068039221986384,0.01683351538946387,0.08697221074295484,0.013895063030207641,0.8637297036443556,0.1764294799610937,1.0
0.04162523858409731,0.014632775274001702,0.30019411920645195,0.42123048399825624,0.00927038626608635,0.021038740928311504,0.006706746885191571,0.008790889747616385,0.014757763024573267,0.004205115581942284,0.8603213614759748,0.18355296594677808,1.0
0.030322253496051714,0.0070556382281324725,0.1722837190320753,0.31468399395540536,0.008107809231187701,0.0025477270459290206,0.003740350862327796,0.001575499837716877,0.018086824659791438,0.0063385107892849814,0.6960629423353826,0.2227453895202287,1.0
0.045582509604742444,0.0075077618980922255,0.28322970257468005,0.37789414974156105,0.009612324113780771,0.026050556837407243,0.006366985527054776,0.012833094948949231,0.014496912331281038,0.011262231938966553,0.8597773058880962,0.17935658408663,0.0
0.053863662908404414,0.01221273823648606,0.2285151318502962,0.31265257212845676,0.0077574153097355126,0.022524307924725578,0.0070068039221986384,0.002103887945088788,0.05595389485522756,0.013400043444959528,0.6933237125534141,0.22309586638058146,0.0
0.04643244140839055,0.0074650433429288565,0.18000334938292242,0.31406401690088437,0.00825309332309076,0.019421910966474415,0.004024289521119739,0.001255146921106144,0.039010255721027516,0.01248529416520644,0.6836766891221636,0.22260354290122727,0.0
0.03669879596838953,0.008459157942816835,0.19925928716425162,0.3873402499521198,0.0068268543152010955,0.0074581265875736935,0.0037380289529151825,0.002667921208926302,0.019558937123772865,0.005661040596332419,0.6912133272763592,0.22333106875833042,1.0
0.053760051668453546,0.007942789528909528,0.21034075071827554,0.31719066308637434,0.007943991122333897,0.016697634654510553,0.0070068039221986384,0.0017312960655548803,0.04734309881344148,0.01311230125030222,0.6908328563206857,0.2222968041628277,0.0
0.03640717497394719,0.00704074749177234,0.22315087992841615,0.37278404523460523,0.00750518543430869,0.017525325544079432,0.006627253691519415,0.0077111402531058635,0.021327526253408106,0.012086218512850242,0.8536008122890675,0.1863302776512526,0.0
0.03343678529252776,0.01564890546555485,0.31641905387365193,0.5234191908200527,0.00747564652342462,0.024777053155659978,0.005878360964661004,0.001322721192091222,0.006428367732819722,0.004343570812034251,0.8656746969340303,0.1886831034486189,0.0
0.021631509909378215,0.006867435946493166,0.23011791103615026,0.397854573532632,0.006492952551685295,0.0067811131621165754,0.0037631703994968975,0.0005965158496725256,0.0055650816488033855,0.004205115581942284,0.8635946132454483,0.18783319984919128,0.0
0.02948903228413096,0.01410871692473719,0.2749773171818925,0.45136960527137787,0.006973920497980961,0.0207397986178344,0.006503539091269638,0.008588797599333965,0.008607969715956142,0.012061973863632492,0.8617035835850557,0.18904390025968945,1.0
0.05068654429004259,0.0075296313858000345,0.19867243237875484,0.31814574198995993,0.008858221283654365,0.026226352205660202,0.0069685836759587295,0.0016537649402911577,0.04671627078302258,0.013895063030207641,0.6790058938554961,0.22227945477290736,0.0
0.12271462787638102,0.015393339181222519,0.17603724222375206,0.5084968315636649,0.011603484307952803,0.05166163338991704,0.004572229004792861,0.017014241409645386,0.039110679692132305,0.007650524831292766,0.8705307912425106,0.17626966267239585,1.0
0.11283430101837846,0.013982951129281803,0.22968461166685614,0.35704836508692495,0.01794266282779107,0.03602944497500291,0.0063714012154715205,0.011803487224158356,0.039338001392140144,0.011962028830970303,0.8507720460728426,0.18156455348303507,0.0
0.031883234887802356,0.01308454614354821,0.2606896527984064,0.5234177679205885,0.008951205804229052,0.01963659187467935,0.003714704447492043,0.0011622285338797897,0.005792486800728892,0.004369509338820235,0.863678094728675,0.1876471685141737,1.0
0.05223831248525637,0.011216708272353835,0.22851458533462626,0.31214892430896946,0.007115417810245759,0.02385724324699903,0.006976797498205389,0.0021376614750855455,0.059576420425577245,0.013824144904695333,0.6889933203446155,0.2225612378795802,0.0
0.03758392040194142,0.007103412051447944,0.2358725446862984,0.3319569140997966,0.015533586127623974,0.01570030544996728,0.003854985974508499,0.0006069856385997737,0.02609600117957469,0.004855572479656048,0.6815647934686626,0.22162342034526988,0.0
0.02643235594354876,0.007099634284146359,0.16169383895704764,0.3211662557596217,0.0067352338216891084,0.0028334425263763334,0.0037595761048986732,0.0010851932959653884,0.01753518373959344,0.005012172774267618,0.6945863250172711,0.22265638592898473,1.0
0.13886353673748356,0.015248550567720688,0.29961302295430087,0.37321614390717234,0.008317006729238356,0.038650789134194855,0.006893820793379036,0.015924553313545482,0.03698385385546589,0.004299794637704868,0.8601040502931565,0.17666297257293068,1.0
0.05374473959731487,0.006872780620891448,0.219242251399043,0.3404206815643486,0.016723489758402085,0.030283972437792045,0.0067880935841915235,0.008405420981158228,0.03659056390058776,0.013078007624202463,0.6782682769103049,0.21888445601949363,0.0
0.03977233130086663,0.007499026865905938,0.2233993990298672,0.41768386922355416,0.0064058657175797475,0.017266831822231536,0.006745300456046267,0.008876209516350032,0.022556985229482733,0.013895063030207641,0.8586242321921009,0.1839351776125606,0.0
0.11349625911940664,0.014500542088495758,0.3212012085559263,0.3781360431118137,0.01650312123158763,0.037331811327723285,0.006552398171990255,0.0159979243174517,0.03864001220676485,0.012239380525480754,0.8688427015604494,0.17876929963044652,1.0
0.04359275783057654,0.007536497923746097,0.19746155491044054,0.3195736882808127,0.01601992428950294,0.027608911572616038,0.003746373239682672,0.007924267172556121,0.035744631946724344,0.005439628421612285,0.678440207630769,0.22107483484744736,0.0
0.030300603108646018,0.007474934691498651,0.16997138808840584,0.331981324440674,0.007101647628016878,0.008989989336757435,0.003835922956929562,0.0013513765880941,0.01896243650106865,0.004327264627187077,0.6849919516985054,0.22360694423867447,1.0
0.030160346304238646,0.007251211786127675,0.26085222616841075,0.452079060815655,0.00631653551834792,0.01989981620840534,0.006745564319884939,0.008534786817297569,0.00833076950179212,0.01263098393879437,0.8609853086319705,0.18849402743906096,1.0
0.04121606165661131,0.007029981104704315,0.2595587001618487,0.391931421841863,0.014862408383289484,0.025073722279335943,0.006370171566397195,0.007920342073646678,0.019327402761622803,0.012235065366634618,0.8394461887142807,0.18509169838214762,0.0
0.03180281621626446,0.012468971372702425,0.22414753962562053,0.4352378215431866,0.006928876473664038,0.017923595627798404,0.003714704447492043,0.0013460899226092338,0.006114126010606551,0.00466018646958089,0.8621968320439055,0.18862177475749603,1.0
0.05306557203863439,0.013180240294615541,0.2518001755399834,0.32788903117909607,0.00782543300487491,0.026776905270530386,0.006791874296835795,0.001890999737509719,0.036800830927898306,0.012642103239323261,0.6852519409835637,0.22073198410476058,0.0
0.02746706330384753,0.007355239213105557,0.16198228644612395,0.3398769587775086,0.007150921338966593,0.007075719172600647,0.0037839857859629945,0.0013786362924759106,0.014958790343595218,0.004502836127868287,0.6861972391992384,0.22360694423867447,1.0
0.028194763858165852,0.0071196883316127285,0.17779788356017534,0.33738294658569923,0.006581080966318733,0.005017445091026036,0.0037957203827556386,0.0009222536008113543,0.012218665513969962,0.004566968662648215,0.689220486202799,0.22346589291516789,1.0
0.14605063182500852,0.01559705697827872,0.26738084056493194,0.36787597312531867,0.009595574741342493,0.051826457072139634,0.0070068039221986384,0.016837958311817208,0.052534790897821086,0.005699089718214949,0.8698277560315053,0.17624032914569357,1.0
0.08327248509206511,0.007283964323914063,0.22906859416002165,0.35119453106512855,0.01794266282779107,0.021181313239891947,0.003714704447492043,0.011024964597263796,0.0316902358395876,0.004236286873898446,0.6812515223174549,0.22155511898694802,0.0
0.051967224800702566,0.007025308953657273,0.28325805997648756,0.39058456189392404,0.009230677238392007,0.0167411480504293,0.0068067418016913555,0.009812258640644545,0.0017573579505898995,0.01216437776624593,0.8615300772181602,0.17618141253567315,1.0
0.02708827396790446,0.007062544459126032,0.24148038366916624,0.360080819406046,0.006953113243214919,0.006569978056518218,0.0038925861038673903,0.0008576953414197574,0.010303574373991459,0.005092138665170441,0.6917847303522036,0.22360694423867447,1.0
0.05292253802558504,0.013697899363094537,0.27897510605498843,0.33268282319299747,0.007649193293528247,0.03229221934552279,0.006830693005907565,0.002062885345072917,0.04919514477017247,0.012687088835484184,0.860415594286913,0.18090977996023372,0.0
0.031204714950391385,0.01304435683429544,0.2632604294062937,0.5233934900217714,0.009767525138566668,0.015398423976390742,0.003767341394894744,0.0007043282477494708,0.006381793272991064,0.004205115581942284,0.8626059433608678,0.18656856928308937,1.0
0.04441837124370159,0.00777795999617939,0.18965363916012595,0.31775001872379494,0.006907570384725021,0.010858052656411588,0.00447636739520047,0.0017178731594991023,0.033369069273046614,0.011289005944509042,0.6902561253279845,0.22282199004546782,1.0
0.04509921310613208,0.007505703580665221,0.28879623536410315,0.394563697769371,0.01039299800736239,0.02106270361547997,0.006744913566313609,0.00870888209699652,0.02664293571171486,0.010221017722567973,0.8642050696575122,0.1812685125751032,0.0
0.030942727363931742,0.011801119372828009,0.274201775833429,0.42734026849218243,0.006658029709817803,0.01957656476960016,0.0037634873162170433,0.0007697074964426323,0.005739105745867015,0.004205115581942284,0.8639324267545694,0.18903190952571916,1.0
0.0362151556973912,0.007362122066780421,0.2896199636594521,0.4364106295194876,0.009870462857785521,0.022239506479674605,0.006884827241180572,0.008890942938184926,0.014051325411464357,0.009865653523580747,0.8608711263269457,0.18579266965800084,1.0
0.0129806597204924,0.006713491237935496,0.2124929207189189,0.3603631623184684,0.010000472324408292,0.00025597326485059246,0.0037984342418053195,0.00024936394369091605,0.003408069689869519,0.004801932106426117,0.6910227860671819,0.22170109884794156,1.0
0.05139815545968847,0.013830244053026006,0.32369097529815405,0.3424440524117294,0.015866592556395748,0.051671814533795046,0.006068937226186121,0.014703085831245346,0.0718981221423371,0.013895063030207641,0.8385666641803092,0.17932326835190776,0.0
0.034071511174126115,0.01564890546555485,0.30752775130153576,0.5234191908200527,0.009374273462621482,0.027450220555890928,0.0037148153736225103,0.0006987387515583329,0.005428314505519286,0.004273786821562169,0.8659435630305026,0.1883853910810425,1.0
0.05085435893099102,0.007495128776189834,0.2017442347197083,0.32378087998025235,0.006319377528123832,0.013696950923007739,0.00690708969838234,0.0014571735993054065,0.038092223736097636,0.007085269776278008,0.6860668233741107,0.22223785885209787,1.0
0.05206890037440025,0.011557145209696638,0.21957868007359305,0.3154713861023293,0.007033368904210683,0.021669283034581533,0.006932526429172742,0.002016711833385914,0.05036215064656861,0.013895063030207641,0.6888367434533522,0.22265971264315965,0.0
0.04898715531649949,0.007051594766579147,0.18895360647736767,0.32142090850571325,0.01794266282779107,0.033454203388830886,0.006765980945074515,0.008425424537395563,0.03742930801863374,0.0133337146196136,0.6782650284388473,0.22054105746857422,0.0
0.0708929300580175,0.007126145301574167,0.24282895864052292,0.3707295859957779,0.01578394900445914,0.016451052058310215,0.0065384055824232986,0.009971124961564229,0.007806997453697718,0.011936555786777324,0.8508307430071986,0.17980467651091495,0.0
0.05467408592622476,0.007027611632663598,0.27541245465987746,0.3737673612685821,0.01710409083957061,0.0253097342473446,0.005957065071243259,0.008373546471491774,0.038609385680802674,0.005303908147902856,0.8486540752315284,0.17813251585307946,0.0
0.03567133547834879,0.014596894551157173,0.2841771157871723,0.5233980992554412,0.008486602181340109,0.023341907948239368,0.006531938466472108,0.0009619615726614589,0.005581469611198937,0.004205115581942284,0.8611056525737893,0.183995627350094,1.0
0.04489442543663431,0.014689255930375629,0.28305766569363855,0.4185638446955838,0.007359511268526156,0.020486833243720123,0.006700935186949241,0.008739390564147775,0.017842068919980015,0.004956635892882505,0.8571398087913755,0.18222923285985743,0.0
0.0350041524261752,0.007564791141448231,0.2918621258152052,0.43399269164231347,0.01074578598143598,0.02100761413517713,0.006950763797897504,0.008767023880636481,0.01170198630935215,0.010003748119260414,0.8622412740765254,0.18552597256694187,1.0
0.030994723145503812,0.006892448429072464,0.1766018331189996,0.3128815035270184,0.007969469140706717,0.004720603407032738,0.0037174678478639244,0.0010932991825122126,0.020881026496868405,0.005593069265593442,0.6952131510615082,0.22228274532891384,1.0
0.03293624695560341,0.007476812052346764,0.17496286924409368,0.3466980638123335,0.006820209609371715,0.007490008008782464,0.004113887982230756,0.0017612060665519779,0.019613755506138825,0.011114557581789943,0.6852800022291221,0.22360694423867447,1.0
0.028405075301802685,0.006710221732615492,0.16133809141965882,0.30528401347526957,0.008128221207309659,0.0027167042756454166,0.003714704447492043,0.001550750146589724,0.016414520580369053,0.005940982235932929,0.6972989129550272,0.22285961074206528,1.0
0.04832621676266788,0.007304786777957645,0.2197205468424494,0.31067314582603334,0.016661533060463203,0.029630337414446088,0.0037641118959250543,0.0007595231220809831,0.040641362262570375,0.013154416089655292,0.6784340242173496,0.2219380019417604,0.0
0.05434728442122544,0.012847058425394693,0.23302112046541903,0.3065264638705676,0.008802386699020715,0.03300906182784099,0.006858387310753768,0.0015794662403280212,0.057201501385063185,0.01384521890847984,0.6805184366585779,0.2233709166239728,0.0
0.1349448462963336,0.01540847769873653,0.2899781328087235,0.3756743607491593,0.008011897483575687,0.045164788423740596,0.006918735031897407,0.01688258252485266,0.04165617658975661,0.00439762678104582,0.8569010585995279,0.1768428102238301,1.0
0.031099899123630932,0.012450867935354288,0.28803651522469503,0.44116204597949754,0.006955737825985714,0.020590972293584767,0.006458981642359871,0.0011230169234477767,0.00659586071640882,0.004205115581942284,0.8639824067934018,0.18916650840963542,1.0
0.03179151835819654,0.01497291844478795,0.306140764707065,0.5234191908200527,0.009615212888908074,0.023398972309166897,0.003791021421940437,0.0006932425729628249,0.0043993582101610855,0.004205115581942284,0.8626031737749219,0.18797560666673163,1.0
0.10595846239287063,0.014391019322677848,0.22132267065934333,0.4783689297974445,0.01047865813958059,0.03454548491609986,0.004095312307532329,0.01444664519772296,0.0361671980642278,0.005470965201413217,0.870298336275359,0.18051023381025585,1.0
0.02850873880984881,0.006968451285061486,0.2281250207059697,0.4435571339533925,0.006503488067699105,0.017168570448390257,0.0038392348166707015,0.00831199253145293,0.006975342908327638,0.004895591008548782,0.8632744897823541,0.18897680163847203,1.0
0.029962256883531505,0.012312974967572398,0.24930030614327647,0.4216724009550563,0.007010800723036079,0.01782133292624147,0.003737718079183608,0.0009283641755791251,0.00750165947186145,0.004346200412344322,0.8639718127234085,0.1885617774093972,1.0
0.02611030943933174,0.007057067795076869,0.24424721262548701,0.34305857008546636,0.0075403129456216265,0.004709479703091341,0.003967507935760649,0.0004809286400643776,0.00507432638229989,0.005101988091143108,0.6893465204831952,0.2209363946790053,1.0
0.05633325245680862,0.00835519539255582,0.19882163800198832,0.31066326041521897,0.0091362738491127,0.020379018409595998,0.0069789178205557426,0.0012509500429324933,0.05613807709781929,0.013895063030207641,0.6949122321939148,0.22341959584142768,0.0
0.029802173918461808,0.006924582925743037,0.14124307607857695,0.311308307952425,0.005621860272754306,0.0010639327375522,0.0037634421420717143,0.0008296299608161464,0.01392864350945636,0.004570910349636816,0.6948750145495928,0.2227430601523516,1.0
0.04984946952884278,0.012447687450110732,0.21961188858084907,0.3137197739643378,0.016934429929711253,0.03519497215821748,0.006678865265376605,0.0013044501302742536,0.04510535806913411,0.013259709112096858,0.6783452934173398,0.22176924971112794,0.0
0.13915426976381473,0.015445296056633391,0.2536812304085411,0.3641330368571809,0.009082446524087715,0.05167680052642543,0.0070068039221986384,0.01656705093648292,0.050692961013073926,0.0059102104612806725,0.8694471865792953,0.1766434183586915,1.0
0.032104476159883766,0.013961648415831225,0.29937309165752146,0.5234191908200527,0.00809079968361404,0.024369711005398777,0.0038507632725292215,0.0013041449126091802,0.006725937008249989,0.004205115581942284,0.8588831295034143,0.18690760892635527,1.0
0.12567773023440143,0.014888097544617755,0.2693926457241158,0.391661442104493,0.017267833676880173,0.0413253015052075,0.00675355351976556,0.015432092966860825,0.044462799576939674,0.011734209719731676,0.8698261464851524,0.17813804469103703,1.0
0.09007688399552854,0.013987020220514007,0.23486446555035168,0.3731133465613111,0.017493659200186376,0.028654065020796652,0.006164630606474128,0.01199997072969661,0.031180015682766515,0.01183344392884883,0.85633219662547,0.18549850105031446,0.0
0.03633012642860675,0.014269966300063348,0.2967378147165156,0.42585259097938727,0.009807774503447641,0.024969687889676698,0.006678729728409217,0.008358531121336344,0.01137435139583237,0.011055638926245483,0.8653962801404058,0.18450269360702382,1.0
0.05114942251221686,0.006697076978574063,0.20213507541973258,0.31258862564323164,0.017526403114301425,0.03664794973621089,0.006630202662693886,0.008558224293671344,0.044468289412355824,0.013560677890103696,0.6782660285648797,0.22093719229036132,0.0
0.01694408409819374,0.006697076978574063,0.2772144452574769,0.4027816310278272,0.009888341220364364,0.013420273672256906,0.0038793022684647316,0.0003561464719353466,0.0016189720963806949,0.00445962353994902,0.8581435224577536,0.18321161683597642,1.0
0.05135275152410713,0.008752314724888431,0.19957340735371973,0.33655612663404766,0.006756484169805553,0.007483929964724757,0.0038385925905536416,0.0023439428437193356,0.021130121928611093,0.00610101168936497,0.6933142106958544,0.22266891634992383,1.0
0.04513137462270675,0.01411347341933328,0.2518066947482771,0.3674376016171074,0.008120091392867446,0.03320894823945225,0.006436529421642171,0.008541404750499654,0.03448518835748699,0.012847511286359557,0.8449979398445779,0.1846611676068634,1.0
0.054887389209172945,0.012731448076728057,0.2619773522864553,0.3186078189395463,0.015120686652418922,0.04639160302633229,0.006622856487448595,0.008753674633066992,0.06888229468427844,0.013458567939489047,0.6782889992234704,0.21990150673887834,0.0
0.038108931701051875,0.007316984224879879,0.15328811618903407,0.31273958604837326,0.007821815931300845,0.017518166247752907,0.0038606035355868186,0.000983142396275589,0.026131779671828136,0.011937264277049591,0.6790603054581141,0.22283680250426294,0.0
0.058876204765471146,0.014166395635002566,0.23907453625615857,0.5018196343617609,0.009400779408981364,0.022745653600773526,0.0038975992656958727,0.0019114758909898073,0.0161739917846877,0.00547687319207525,0.8693916445990514,0.18566813356109207,1.0
0.053349648777288095,0.015141104639799396,0.2959416232744211,0.35732497515164685,0.00842227757203365,0.03404602342716949,0.006682679583938321,0.008768920525966464,0.0330942172689843,0.004955667099927336,0.8453561563652898,0.17903605815231063,0.0
0.03557707995961113,0.007458124617987524,0.20603870585010153,0.3967465042795303,0.00725508930665259,0.018901158580213368,0.0067673924427075075,0.008852211092456822,0.01878477031046263,0.012547526131876426,0.8601387297843435,0.1865687298631612,1.0
0.030713070140281303,0.006770836038304141,0.16111077807512908,0.30867070969072125,0.007849146574769079,0.004306084357913308,0.003714704447492043,0.0011797745305297796,0.01838471757070426,0.005674594014694539,0.6970293726667381,0.22253768435242524,1.0
0.042028761502341375,0.0075509783074685505,0.1711633911516114,0.31509623068195514,0.006951040115755726,0.010746049110900227,0.004166848562299767,0.0013890147839586454,0.031297686759862595,0.011697918123661544,0.6921403360701698,0.22268996568025526,1.0
0.028625409010149958,0.013554336340059179,0.24930991055462284,0.44932349855362913,0.007285757972326663,0.01916701908831827,0.0039646616433519685,0.008816122784460517,0.009697817866807405,0.012709867467268024,0.8622647753398545,0.18936990927405825,1.0
0.08592058610238947,0.014472934506076686,0.24623726645211275,0.5220419178796122,0.009063025440425167,0.03172896303334092,0.004052776267522998,0.015514967650126442,0.021121461164301865,0.005372938984808421,0.8692515664979074,0.18147666102688714,1.0
0.01746401638586349,0.006697076978574063,0.23350432277737443,0.34777494556466726,0.016132264742723362,0.0003880158103787071,0.003715496225412275,0.0002506903567204115,0.008928412823586567,0.004373274922362574,0.6911713816736302,0.22360694423867447,0.0
0.04857202920089426,0.007102554203701443,0.2143957395706783,0.31957143079082057,0.0171979554834991,0.03719922783383689,0.0063447086908939,0.008000276955345605,0.038020373998815894,0.01327663111498284,0.6782656567480868,0.22019568781889745,0.0
0.03108922381361875,0.0067373193727881505,0.16272668685779496,0.3118734985154341,0.007993365856759874,0.00266901156952384,0.00373142898539969,0.001105164211301259,0.017934881105760726,0.005729479465085264,0.6926843857100916,0.22246140565512562,1.0
0.059126456761781424,0.01564890546555485,0.31056086767004076,0.3802152685008534,0.008964845093330839,0.03441949252131366,0.006761460196801718,0.008846029965322034,0.039881868864668206,0.004205115581942284,0.8562257247783095,0.17603389890408944,0.0
0.11717420643037338,0.014271483674469756,0.26755962852515447,0.36455907125157594,0.008656657491589507,0.03184397833325757,0.006610663328536968,0.014836519116532353,0.032440076296237956,0.0048785722154656265,0.860309649736641,0.17877847827935694,1.0
0.04951707972640291,0.013880130200646596,0.23048954747204792,0.32258660837402264,0.016667728522264502,0.035967018081017293,0.0038077931027501533,0.00817780920365486,0.04388588009401165,0.013045022481986013,0.6783609285746642,0.22064004797049333,0.0
0.047289414669784494,0.007249643101373663,0.21625396391449778,0.32669562309041705,0.016529794726765558,0.026615191489146997,0.006542415089954373,0.008034002599823536,0.04090388569234846,0.012589786162727584,0.6787622788664622,0.22058381210615063,0.0
0.05707216001271687,0.015458481904259358,0.30204899341527575,0.37057112775400464,0.009075935581823819,0.023687132094142964,0.006675792144298313,0.008606485935010693,0.030656838276964676,0.004359666030715969,0.8555452258363507,0.17603389890408944,0.0
0.05593269809982274,0.007579901575256212,0.19546194442984394,0.3161723933036708,0.009777318964609675,0.015003988883216173,0.003969185119559696,0.0014472148997432682,0.022871750795767816,0.005859938761834542,0.711191385177508,0.22169992550336395,1.0
0.1173864518980181,0.014812324326635618,0.23340138477328173,0.33087574877517634,0.016635830664916036,0.03627588541624212,0.004052936897641879,0.014680736554359176,0.04520392757892773,0.005821946938997813,0.8665299616921834,0.1810639240867653,1.0
0.04654458433449672,0.007344728242630877,0.2261000877533351,0.33018175724163457,0.007159052497338652,0.016246156477322936,0.0066918059635420815,0.0017129865085118191,0.03107878119113852,0.00590674437736189,0.6876836191470616,0.2210657799887623,1.0
0.0552009991967908,0.013204867207857941,0.2653893804459753,0.34624286081785244,0.008233284132666044,0.026405014302076455,0.006800164300199675,0.009006360900299585,0.03619908229862092,0.004984256578253267,0.8524579883314044,0.18019073161384846,0.0
0.034775402081041434,0.007602327406516012,0.28855758665829534,0.41291082710173926,0.00948498750230866,0.02053593718483313,0.0067201802612018675,0.007911146587452402,0.0050659372169439484,0.01074425368211045,0.8586518105944637,0.18370083975531556,1.0
0.04911814746465172,0.0070160733825082545,0.20031984557491234,0.31836581579920226,0.017823692587489906,0.035667674317850485,0.006714224207872604,0.008463354696082446,0.04066232353312115,0.013152738589412382,0.6782653233193537,0.22066730118436095,0.0
0.07025735276695967,0.008201681960536047,0.1576368713413176,0.3244799619304153,0.009191720641875258,0.014415077529410075,0.004086359156102337,0.0021775984081715367,0.02958440314860694,0.00861852832862638,0.7479494243766438,0.22106265784426526,1.0
0.03607715933931285,0.0072140026756665815,0.1785695443775328,0.3121662792590604,0.00607172170378591,0.0019799254440175454,0.00424622779869677,0.0014489597771516023,0.020186154463191767,0.004815785629269986,0.6932429456485933,0.2220702104363978,1.0
0.03009970182812158,0.013668953244881715,0.2766148185963138,0.5234191908200527,0.009371937485717786,0.01986253139387559,0.003825289679059901,0.0014316297003678898,0.006988063376135504,0.004205115581942284,0.8602987789191682,0.18889187095329366,1.0
0.04690512805777207,0.007101974176784357,0.19493542605294095,0.3133265391728772,0.01659080205195737,0.02353217480707011,0.003952878432616939,0.0009128200534245338,0.03994827746524828,0.013343675228366783,0.6790633988385005,0.22184240988883194,0.0
0.05110527699352137,0.007659126921687006,0.2517958234487597,0.3217278821261115,0.015674567950067768,0.03360490318488865,0.006662561050087707,0.0014939013010056975,0.05140626570170962,0.013673188452136852,0.6783269066018695,0.22071038651161806,0.0
0.05176785611946406,0.007842169449983134,0.2028474715631936,0.3214702392156912,0.007297729461908928,0.01596881596187453,0.0070068039221986384,0.0016304620612781649,0.04288533258048667,0.01196743588366501,0.6884291454789713,0.22208407166198002,0.0
0.03810487080149255,0.006838738675302937,0.2836855193863535,0.43300990332664346,0.00753972258883858,0.021481818380210304,0.0070068039221986384,0.008701256035381008,0.011782363463849779,0.008857160321097813,0.8616063506121403,0.18520574442136414,0.0
0.055212264147362286,0.007624492986504153,0.20581413698825274,0.4691897478094593,0.011061173820998707,0.017599329633314995,0.003983016924691936,0.0007968392146266,0.0258912187910397,0.0054073713018659535,0.7258047511791956,0.2215881868507923,1.0
0.12151813910040468,0.007187390102603202,0.23909012700989613,0.33769799635457176,0.01794266282779107,0.040348136220046724,0.006219945608960768,0.012019306534072762,0.04964047423845495,0.012219528501223143,0.6784189899685179,0.2198778587561323,0.0
0.03779813181319579,0.007516727706697486,0.19625048811058993,0.34210458226162965,0.00729963821226692,0.012456459798410221,0.004222871080822419,0.0016763322267027616,0.025732993278895194,0.011683300540741702,0.6888435310145926,0.22342447042041966,1.0
0.04374225626072258,0.007028487264641429,0.2727095765358885,0.39447815857778074,0.009661836610405853,0.01919118760294021,0.00695372548113969,0.010234595216825754,0.0017427615165625729,0.012134225012197797,0.8626349089922546,0.1766802620079046,1.0
